,Time,Wavelength,PowerFringe_dB,RawFringe,PowerEnvelope,MZI_Freq,SpecMin,SpecMax
224,2.2400000000000002e-07,1113.8213911489634,-23.24654697817718,-0.0005440150095846047,-0.010497708000000383,-30.872558127696134,25,50
225,2.2500000000000002e-07,1113.8341579611931,-23.2428117132427,0.0017318384074190812,-0.0018037920000002483,-30.872558133120727,25,50
226,2.26e-07,1113.8469250660976,-23.220282290064816,0.0024268132631887324,0.0005672759999999499,-30.872558142799093,25,50
227,2.27e-07,1113.8596924636886,-23.240688423867304,0.0010139951067087351,-0.002330696000000465,-31.327417444513113,25,50
228,2.28e-07,1113.8726482661027,-23.27836102125009,-0.0023749059497142895,-0.0070728320000004175,-31.759038587733816,25,50
229,2.2900000000000003e-07,1113.8857828757918,-23.315382137327166,-0.003524686877113334,-0.01076116000000038,-32.16765890877101,25,50
230,2.3000000000000002e-07,1113.899086792647,-23.348044202425797,-0.0005912020354685521,-0.008916996000000399,-32.55351578106816,25,50
231,2.3100000000000002e-07,1113.912550613995,-23.43006421586637,0.004317930419799774,-0.010497708000000383,-32.91684662339331,25,50
232,2.32e-07,1113.9261650346007,-23.533467454575575,0.003035714689742587,-0.012605324000000362,-33.25788888892795,25,50
233,2.33e-07,1113.9399208466657,-23.611168987586165,-0.0010129969558192076,-0.00786318800000041,-33.57688006274164,25,50
234,2.34e-07,1113.95380893983,-23.68773570888714,0.0021829227364770255,-0.006282476000000425,-33.87405765060875,25,50
235,2.3500000000000003e-07,1113.9678203011688,-23.758382400258455,0.007090976239503051,-0.010234256000000386,-34.14965918775127,25,50
236,2.3600000000000002e-07,1113.9819460151962,-23.853615410652576,0.002909635440735575,-0.01181496800000037,-34.40392222352857,25,50
237,2.3700000000000002e-07,1113.9961772638635,-23.966683674154478,-0.002721052761828075,-0.01076116000000038,-34.63708431560641,25,50
238,2.3800000000000001e-07,1114.0105053265574,-24.002508600333062,-5.343750049593976e-05,-0.010234256000000386,-34.84938304074786,25,50
239,2.39e-07,1114.024921580104,-24.021568995693716,0.0003743893029883113,-0.011551516000000372,-35.04105597275379,25,50
240,2.4000000000000003e-07,1114.0394174987655,-24.125353767538172,-0.0024914196621530194,-0.01181496800000037,-35.21234069406245,25,50
241,2.41e-07,1114.0539846542426,-24.222511286933074,0.0004381610450632964,-0.006019024000000428,-35.36347477119991,25,50
242,2.42e-07,1114.0686147156698,-24.248058197649275,0.0013912816393286164,-0.00680938000000042,-35.4946957847697,25,50
243,2.43e-07,1114.0832994496227,-24.225869909116106,-0.0008176273282442189,-0.012078420000000367,-35.60624128921545,25,50
244,2.44e-07,1114.0980307201114,-24.234555678320152,0.0014514790140009452,-0.015503296000000333,-35.698348838660415,25,50
245,2.4500000000000004e-07,1114.1128004885854,-24.275717986756597,0.0021391817641876892,-0.017347460000000314,-35.77125596065681,25,50
246,2.46e-07,1114.1276008139291,-24.31057017018449,0.0008502603541696858,-0.01576674800000033,-35.82520017347223,25,50
247,2.4700000000000003e-07,1114.1424238524655,-24.36351680358358,0.003248868098420724,-0.016293652000000325,-35.86041896887182,25,50
248,2.48e-07,1114.1572618579544,-24.435662015060654,0.002353496084872805,-0.015503296000000333,-35.88009105654381,25,50
249,2.49e-07,1114.1721083986256,-24.431674578609,-0.0023628150720452737,-0.013395680000000354,-35.884772862639934,25,50
250,2.5000000000000004e-07,1114.1869572722696,-24.414758213390783,-0.0004938026953097412,-0.012605324000000362,-35.86998276473271,25,50
251,2.51e-07,1114.2018004215017,-24.4533715987515,-0.0009968666264766003,-0.005228668000000436,-35.83683218705817,25,50
252,2.5200000000000003e-07,1114.2166302480025,-24.497096897750307,-0.007692105004872861,-0.0025941480000004624,-35.78875921618475,25,50
253,2.53e-07,1114.2314405754141,-24.502194225218773,-0.00793390852367723,-0.007599736000000412,-35.72577625303151,25,50
254,2.54e-07,1114.246225231855,-24.505959801157555,-0.00396164756275959,-0.009443900000000394,-35.645897011288,25,50
255,2.55e-07,1114.26097722277,-24.55333190316693,-0.0038106038604067867,-0.010234256000000386,-35.546663487324416,25,50
256,2.56e-07,1114.275688535599,-24.65690415275869,-0.004187645004140862,-0.017084008000000317,-35.4313509942692,25,50
257,2.5700000000000004e-07,1114.290352512497,-24.74776730781439,-0.0035120612186546256,-0.01761091200000031,-35.29836332018048,25,50
258,2.58e-07,1114.3049618342852,-24.787925251869986,-0.005076980290094572,-0.011288064000000375,-35.148633142691395,25,50
259,2.5900000000000003e-07,1114.3195095670578,-24.866460417014157,-0.0065113188069434655,-0.011288064000000375,-34.98346083104441,25,50
260,2.6e-07,1114.3339893144282,-24.97703015907272,-0.006892962557550166,-0.013922584000000349,-34.80347626797866,25,50
261,2.61e-07,1114.3483949400832,-25.06616716313136,-0.004772880464866224,-0.012605324000000362,-34.60923012376132,25,50
262,2.62e-07,1114.3627205350365,-25.096546712774014,-0.0018634416594978192,-0.009970804000000388,-34.40041041862116,25,50
263,2.63e-07,1114.3769600605858,-25.086799830273026,-0.0014577115914908407,-0.009970804000000388,-34.172033277278054,25,50
264,2.6400000000000003e-07,1114.3911054143953,-25.091368182508337,-0.00408251095988507,-0.01076116000000038,-33.92607937961693,25,50
265,2.65e-07,1114.4051493132617,-25.092329911226408,-0.005390806778733657,-0.009707352000000391,-33.66610277230526,25,50
266,2.66e-07,1114.4190859445528,-25.03861151805961,-0.006172855359691955,-0.010497708000000383,-33.39192400616667,25,50
267,2.67e-07,1114.4329094208235,-24.952734999273286,-0.005506468012584481,-0.008916996000000399,-33.10432248440811,25,50
268,2.68e-07,1114.4466141767714,-24.871925299021807,-0.0031280707052283637,-0.0025941480000004624,-32.80329357182805,25,50
269,2.6900000000000004e-07,1114.4601946446978,-24.77356568969625,-0.0010134129631550921,-0.005492120000000433,-32.488996409446464,25,50
270,2.7e-07,1114.4736453223247,-24.68098431223785,0.0016280007906431058,-0.007336284000000415,-32.16278674866991,25,50
271,2.7100000000000003e-07,1114.486961268232,-24.612400391744536,-0.00020925756362215938,-0.004701764000000441,-31.808959804490826,25,50
272,2.72e-07,1114.500131038414,-24.537552601411726,-0.005734689140369745,-0.006019024000000428,-31.446875943726194,25,50
273,2.73e-07,1114.5131512037892,-24.47545353017409,-0.004278371564361028,-0.00786318800000041,-31.075015076411614,25,50
274,2.74e-07,1114.5260177056841,-24.430448811665784,0.002842595213617673,-0.006019024000000428,-30.693524876980966,25,50
275,2.75e-07,1114.5387265463185,-24.377069518025877,0.0033778916178517564,-0.0010134360000002562,-30.302404413505773,25,50
276,2.7600000000000004e-07,1114.5512737272902,-24.310432135793892,-0.00043298703407949543,0.0010941799999999446,-29.888876502003484,25,50
277,2.77e-07,1114.5636499592624,-24.231367432304665,-0.0013449763129867625,0.0005672759999999499,-29.46326532048289,25,50
278,2.7800000000000003e-07,1114.5758502272943,-24.126647053841236,-0.002651060659323425,-0.0028576000000004598,-29.02337670645319,25,50
279,2.79e-07,1114.5878686075778,-24.006794033603803,-0.003955904526160533,-0.0033845040000004545,-28.57254568987453,25,50
280,2.8e-07,1114.599700557006,-23.869481308389755,0.0002731316945331105,-0.005492120000000433,-28.112514383519436,25,50
281,2.8100000000000004e-07,1114.611342253694,-23.712866075564158,0.002923034821176822,-0.0070728320000004175,-27.643138656936053,25,50
282,2.82e-07,1114.6227898159395,-23.546047536109924,0.000437383587065215,0.0008307279999997252,-27.159976067532092,25,50
283,2.8300000000000003e-07,1114.6340375221787,-23.381625596802493,0.00019297900139475174,0.004782507999999908,-26.66457882487828,25,50
284,2.84e-07,1114.6450802934173,-23.23257676638596,0.001663083487407843,0.0018845359999999367,-26.16005575834102,25,50
285,2.85e-07,1114.6559143379811,-23.102709753059735,-0.0008163407037310897,0.00451905599999991,-25.640588633207635,25,50
286,2.86e-07,1114.666533454492,-22.97505889620966,-0.0014492051041118188,0.011895711999999836,-25.11086778862584,25,50
287,2.87e-07,1114.6769333838902,-22.86341890014478,0.0022674389944914814,0.00847083599999987,-24.572876583185696,25,50
288,2.8800000000000004e-07,1114.6871106884926,-22.749151559947492,0.007040613017358135,0.0039921519999999155,-24.027242564896852,25,50
289,2.89e-07,1114.6970621905411,-22.601888948210565,0.0070745455754572615,0.010051547999999855,-23.47432592235314,25,50
290,2.9000000000000003e-07,1114.7067848615036,-22.45281634141382,0.004476988727213678,0.010314999999999852,-22.912600293546838,25,50
291,2.91e-07,1114.716275040708,-22.328161921869622,0.00438536887509332,0.00952464399999986,-22.342337642371835,25,50
292,2.92e-07,1114.7255291801641,-22.210464687502643,0.0013990520965790928,0.014793683999999807,-21.76670206859253,25,50
293,2.9300000000000004e-07,1114.7345450425225,-22.06391560260681,-0.0015838911317294232,0.018218559999999773,-21.188729152253146,25,50
294,2.94e-07,1114.7433216479615,-21.880773069440256,0.0003104899623877213,0.01848201199999977,-20.612581083038926,25,50
295,2.9500000000000003e-07,1114.751859740956,-21.689682039349144,-0.0009529627653878929,0.01953581999999976,-20.015423889117116,25,50
296,2.96e-07,1114.7601506079582,-21.52978937512609,-0.0026079068173814695,0.024014503999999715,-19.41653881645699,25,50
297,2.97e-07,1114.7681935220837,-21.383510033633005,0.0014051425956049643,0.028756639999999667,-18.814502381640562,25,50
298,2.98e-07,1114.775987167078,-21.2036526877899,0.001470325694309749,0.027175927999999683,-18.207705185221506,25,50
299,2.99e-07,1114.7835295602642,-21.002909540749467,-0.0005680904589225797,0.021116531999999744,-17.586851859083964,25,50
300,3.0000000000000004e-07,1114.7908148686115,-20.81899946914458,0.001349378740825441,0.020062723999999754,-16.96153876414108,25,50
301,3.01e-07,1114.7978412344467,-20.64921945144381,0.0005048332128962284,0.02849318799999967,-16.32796174262816,25,50
302,3.0200000000000003e-07,1114.8046052244567,-20.493299851436806,0.00243085189270872,0.03428913199999961,-15.688733398298078,25,50
303,3.03e-07,1114.8111044878303,-20.348213095760663,0.0048881999025876186,0.04087543199999977,-15.046722911958096,25,50
304,3.04e-07,1114.817337862628,-20.19052666747995,0.001422417251715699,0.048252087999999915,-14.400869470924958,25,50
305,3.0500000000000004e-07,1114.8233037477705,-20.02035035168778,0.0013861088659046794,0.0500962519999999,-13.742420157868274,25,50
306,3.06e-07,1114.8289969163598,-19.867947796769073,0.0041207279673052795,0.0498327999999999,-13.082055830155337,25,50
307,3.0700000000000004e-07,1114.8344165665503,-19.728433809209914,0.0006690095027794318,0.04851553999999991,-12.422412986128887,25,50
308,3.08e-07,1114.839562989129,-19.583578574382816,-0.006729639778837948,0.04746173199999992,-11.76473417720636,25,50
309,3.0900000000000003e-07,1114.8444369900717,-19.454285348552713,-0.004112233339216191,0.051413511999999884,-11.106984626601763,25,50
310,3.1e-07,1114.8490385327907,-19.330455619535297,0.003910912765253228,0.054311483999999854,-10.447540186587053,25,50
311,3.11e-07,1114.8533669082187,-19.179560324202622,0.007855639443706403,0.060370879999999794,-9.7854230261464,25,50
312,3.1200000000000004e-07,1114.8574210025517,-19.0230272149616,0.008380652715775726,0.06880134399999971,-9.120770398624545,25,50
313,3.13e-07,1114.86119975922,-18.881341725431344,0.005090839024906374,0.07064550799999969,-8.452902208073018,25,50
314,3.1400000000000003e-07,1114.8647018402633,-18.74478154882637,0.005099427141977268,0.0790759719999996,-7.77907330391518,25,50
315,3.15e-07,1114.8679247707594,-18.612911261004037,0.006298838857968957,0.09145821599999993,-7.1030094310407,25,50
316,3.16e-07,1114.8708676197562,-18.484009401660117,0.003156617043768425,0.0946196399999999,-6.425302290862452,25,50
317,3.1700000000000005e-07,1114.8735297018509,-18.338539758899945,0.0023907734770320646,0.1038404599999998,-5.74271738381609,25,50
318,3.18e-07,1114.8759089919508,-18.187844882534016,0.0037378536365721064,0.1135881839999997,-5.056204009147467,25,50
319,3.1900000000000004e-07,1114.878003858664,-18.058397956747477,0.0017970970036271217,0.11833031999999966,-4.369164241226253,25,50
320,3.2e-07,1114.8798140805445,-17.93693793956254,-0.0017190807099689447,0.1233359079999996,-3.6824861463188756,25,50
321,3.2100000000000003e-07,1114.881339804522,-17.810055080434285,-0.0006195965258095886,0.12623387999999958,-2.99221377299511,25,50
322,3.22e-07,1114.8825795389332,-17.685482814819668,-0.003203182695407294,0.12755113999999956,-2.3010838462183107,25,50
323,3.23e-07,1114.883532926421,-17.56249634934363,-0.007625695829577486,0.13071256399999975,-1.6122427455781925,25,50
324,3.2400000000000004e-07,1114.8842009136793,-17.435177094197808,-0.0037442709802976816,0.1394064799999999,-0.9253569524021552,25,50
325,3.25e-07,1114.8845843096635,-17.307966058630473,-0.0011748717559805716,0.15020801199999978,-0.23746492580270886,25,50
326,3.2600000000000003e-07,1114.884682696736,-17.180011569302135,-0.0034740743913063733,0.15363288799999975,0.4534663026248532,25,50
327,3.27e-07,1114.88449481539,-17.052167943238924,0.0008182697695407065,0.1578481199999997,1.1433111825878743,25,50
328,3.28e-07,1114.8840211158667,-16.93138413812264,0.006037984416812157,0.16601513199999962,1.8322008401290972,25,50
329,3.29e-07,1114.8832619945179,-16.81259894630449,0.005335359905267507,0.17207452799999956,2.522593068940706,25,50
330,3.3e-07,1114.8822168298157,-16.687846005624134,0.010697437050786584,0.17708011599999973,3.2130112079612183,25,50
331,3.3100000000000004e-07,1114.8808856124872,-16.561333383135903,0.016855185354099328,0.18814509999999984,3.9018265651609196,25,50
332,3.32e-07,1114.8792690084993,-16.442344477676667,0.017485742710874806,0.19789282399999975,4.58961347632449,25,50
333,3.3300000000000003e-07,1114.877367446293,-16.333806656656936,0.017067710328927753,0.2021080559999997,5.276307105137915,25,50
334,3.34e-07,1114.8751813816045,-16.2208543189822,0.013756820354634526,0.20790399999999964,5.961500049618146,25,50
335,3.35e-07,1114.8727114393928,-16.09823985818988,0.00992398552929335,0.21738827199999977,6.645095652467898,25,50
336,3.3600000000000004e-07,1114.8699582850873,-15.974486263494327,0.0013538067953184404,0.2268725439999999,7.326335756255907,25,50
337,3.37e-07,1114.8669228986512,-15.862211522078958,-0.00523591012745684,0.23293193999999984,8.005310960823788,25,50
338,3.3800000000000004e-07,1114.8636062229214,-15.758437634301298,-0.004444621015889709,0.24478727999999972,8.683747733267571,25,50
339,3.39e-07,1114.860008485853,-15.647974411405103,-0.011157517209684005,0.2563791679999996,9.360197567210301,25,50
340,3.4000000000000003e-07,1114.856130515944,-15.539088684840811,-0.02221336566902336,0.2574329759999996,10.032769111905344,25,50
341,3.41e-07,1114.8519739256826,-15.43262046627224,-0.020619715061186438,0.26480963199999974,10.701431222685517,25,50
342,3.42e-07,1114.8475403408347,-15.326435053704785,-0.015597465857242553,0.27745532799999983,11.367211428536686,25,50
343,3.4300000000000004e-07,1114.8428309618312,-15.22697340752722,-0.01505021678202358,0.2832512719999998,12.030294999015897,25,50
344,3.44e-07,1114.8378469127192,-15.128363541254108,-0.011864807096550942,0.28693959999999974,12.68966541155781,25,50
345,3.4500000000000003e-07,1114.8325897390478,-15.024410655989257,-0.0034067124104194763,0.29747767999999963,13.344882526949986,25,50
346,3.46e-07,1114.8270611690555,-14.9207133926682,0.005713707195420961,0.31144063599999994,13.995895618232437,25,50
347,3.47e-07,1114.8212629523284,-14.813264802751968,0.015364768834320069,0.31855383999999987,14.642136423153788,25,50
348,3.4800000000000005e-07,1114.8151970741928,-14.699869395101729,0.018696770509074083,0.32224216799999983,15.28368772946,25,50
349,3.49e-07,1114.8088654859826,-14.591724472528968,0.02071528275900473,0.3330436999999997,15.92128368129751,25,50
350,3.5000000000000004e-07,1114.8022698351965,-14.494430989992162,0.025635478800341976,0.3430548759999996,16.55403466417886,25,50
351,3.51e-07,1114.795412138168,-14.398307925914096,0.023050938599352352,0.3546467639999997,17.18153737646554,25,50
352,3.5200000000000003e-07,1114.7882945785764,-14.303832739927708,0.019152612018138507,0.36465793999999985,17.804219193975864,25,50
353,3.53e-07,1114.7809191633169,-14.21348640634001,0.01828723637409256,0.3686097199999998,18.421976205302407,25,50
354,3.54e-07,1114.7732879425866,-14.12832296817241,0.015448982572591119,0.37466911599999975,19.034157394209245,25,50
355,3.5500000000000004e-07,1114.7654032365047,-14.041130130949334,0.0036560957725618017,0.3807285119999997,19.639954297707863,25,50
